"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexp"
"SNORA27",7.6263331301983,0.784644085710543,0.631440509282202,1.24262551131301,0.214005864490449,0.46169134044169,"insignificant"
"SNORA28",2.13148176123098,2.09593295963369,1.25753257426809,1.66670271810141,0.0955735321739568,0.26774830940059,"insignificant"
"SNORA29",3.56212400421252,0.829765504777276,0.871767138611556,0.951820122629106,0.341188214966366,0.61312892937744,"insignificant"
"SNORA31",12.126231114064,0.448640493169715,0.538141912415561,0.833684355035459,0.404458876502582,0.673611328895142,"insignificant"
"SNORA32",39.2226183876334,-1.21702140236632,0.446804063596797,-2.72383691537905,0.00645283615782397,0.0322478444950494,"down"
"SNORA33",2.50757964985261,0.354749882397011,1.07297323750656,0.33062323457517,0.74092909368371,0.895055871825845,"insignificant"
"SNORA3A",5.48464650389497,0.328177263897701,0.768448873396376,0.427064539046338,0.669332320493827,0.859497154434747,"insignificant"
"SNORA3B",6.6127682015756,0.573880324501119,0.711107166441728,0.807023683044468,0.419652838686102,0.688965342398474,"insignificant"
"SNORA4",22.6785721564016,0.799530161566559,0.491123266463713,1.62796229818942,0.103532880283502,0.282430686722589,"insignificant"
"SNORA40",34.1112352893658,-0.941658097372822,0.390753317122576,-2.40985311220642,0.0159589442880135,0.0672960342313244,"insignificant"
"SNORA44",2.32181597787039,1.09122289336834,1.11810957939261,0.975953442739596,0.329087536485222,0.600843519762722,"insignificant"
"SNORA48",11.5584916888434,0.384118601883539,0.516045626072432,0.744350077738329,0.456664712546422,0.720156694680757,"insignificant"
"SNORA52",2.67157420322981,0.765769646847577,1.10647365294885,0.6920812301375,0.488886318318188,0.744248055866406,"insignificant"
"SNORA53",2.82929582283188,0.265189175963738,0.899803699162144,0.294718921705557,0.768208607436736,0.908118147214683,"insignificant"
"SNORA58B",4.66817234002285,0.450259287740071,0.775451708244501,0.580641299713409,0.561482231442954,0.794741184811968,"insignificant"
"SNORA59A",2.39070574307169,0.354734725672951,0.966327595915721,0.367095721132535,0.713547618874935,0.880802079943996,"insignificant"
"SNORA62",2.24061556353434,0.837075969721473,1.05877021747521,0.790611556601587,0.429170700933295,0.697198200713774,"insignificant"
"SNORA63",28.2919204460984,1.06158022005925,0.467634508766419,2.27010667553087,0.023201111404954,0.0906237821684478,"insignificant"
"SNORA63B",12.4970767755235,1.2600813386064,0.571424400542632,2.20515843812376,0.0274429785317003,0.103259355962023,"insignificant"
"SNORA65",2.69937091682845,0.401163750473267,1.03513806184374,0.387546130569996,0.698351940565055,0.873188744687518,"insignificant"
"SNORA67",71.9421180406408,0.546812776466913,0.386684869812673,1.41410440168454,0.157331250950304,0.377365600699758,"insignificant"
"SNORA70",63.2592859007146,0.841211048796453,0.390377097994281,2.15486782682312,0.0311721786834152,0.114189525810367,"insignificant"
"SNORA72",4.35652785853556,-0.0384833144570949,0.840020725512852,-0.0458123392534154,0.963459823835811,0.988204826262724,"insignificant"
"SNORA73A",4.04695779262748,0.0559053470202483,0.78573343778315,0.0711505255242521,0.943277956476958,0.981593029683982,"insignificant"
"SNORA73B",4.08319284062943,0.420733068983495,0.765246627164724,0.549800618582707,0.582456134337959,0.806494934024187,"insignificant"
"SNORA75",2.0509683350753,1.60850450013995,1.12574438985018,1.42883634565926,0.153051276413651,0.370930901952789,"insignificant"
"SNORA7B",2.82136719806501,-0.803257017775701,1.00721184874353,-0.797505528531801,0.425157493309907,0.69363523408521,"insignificant"
"SNORA8",80.6176636851952,-1.1387607060188,0.331420897033033,-3.43599548553905,0.000590380809973717,0.00424364758812242,"down"
"SNORA81",5.08841145819908,1.43587048947617,0.957992485311905,1.49883272728249,0.133917032041799,0.338533339203473,"insignificant"
"SNORA9",3.37615183091207,0.542560050335338,0.845956838151374,0.641356657771059,0.521290985953578,0.767502074415337,"insignificant"
"SNORA92",67.0723696541554,-0.18975696821265,0.256895008149247,-0.738655723907285,0.460116077843813,0.722497076793228,"insignificant"
"SNORC",16.7622512021517,-0.831354024861537,0.545455735038856,-1.52414572156311,0.127472313429175,0.326739615918444,"insignificant"
"SNORD10",31.4251135467935,0.0551852965817493,0.477507223823971,0.115569553356313,0.907993694080178,0.968657462468025,"insignificant"
"SNORD102",3.82866953739495,0.133299328649206,0.857868027578704,0.155384423202526,0.876518263499986,0.956135692283745,"insignificant"
"SNORD104",5.88313771319312,0.602189420200146,0.693613034292658,0.868192191362515,0.38528912827919,0.656930027400666,"insignificant"
"SNORD12",24.6324032139215,-0.238089460744653,0.407969949730522,-0.583595583208811,0.559492432467062,0.792990889743299,"insignificant"
"SNORD125",4.25555657238733,0.482435316102299,0.806588604168287,0.598118190127124,0.549761073731745,0.786183725108369,"insignificant"
"SNORD12B",21.37410426673,-0.0991134429352541,0.388308994818943,-0.255243747267476,0.798534844319235,0.923642798486215,"insignificant"
"SNORD12C",8.54831350642562,0.240937980368978,0.573356535837558,0.420223657199644,0.674322074118609,0.862383637192025,"insignificant"
"SNORD139",3.44246606731154,-0.0056345590383921,0.803953575952452,-0.00700856269184049,0.994408021814415,0.997862895391826,"insignificant"
"SNORD141A",2.27003600487503,0.792720114655955,1.14274377639057,0.693698912244191,0.487871048313464,0.743314963334898,"insignificant"
"SNORD143",5.03989298895565,0.686069572221249,0.910129117019532,0.753815650320003,0.450959925142151,0.714906878921689,"insignificant"
"SNORD144",3.89471062678613,2.36324707070775,1.12323323952719,2.10396824768339,0.0353812168779354,0.125927468320116,"insignificant"
"SNORD14B",6.49423110785842,0.445880684500583,0.676706176176918,0.658898500113603,0.509960949089835,0.75831481243189,"insignificant"
"SNORD14C",2.1764580118734,0.760979016473776,1.09409025421259,0.695535869681468,0.486719540125493,0.742879668426212,"insignificant"
"SNORD15B",2.32914908031936,0.889523534333783,1.09694761991297,0.81090793961917,0.417418540438011,0.686653499020528,"insignificant"
"SNORD175",4.8561395527793,-0.0286586992172513,0.770603683229066,-0.0371899328292367,0.970333565499445,0.990018585499886,"insignificant"
"SNORD18C",4.05055273381744,0.282313876266259,0.856009373729139,0.329802318678335,0.741549335263959,0.895162739165903,"insignificant"
"SNORD1A",2.99408989171192,0.0545122948726182,0.909083054836128,0.0599640424300336,0.952184273117061,0.984354569760165,"insignificant"
"SNORD1B",2.52858936055472,-0.549418569693177,0.998430557326901,-0.55028220606963,0.582125826925304,0.806456478909603,"insignificant"
"SNORD1C",3.91938878950392,1.15859871094174,0.924988344404379,1.2525549299627,0.210367725860084,0.456336143788797,"insignificant"
"SNORD2",15.4050026097275,0.698556890056159,0.472945108301426,1.47703587117121,0.139666022015386,0.349187342479869,"insignificant"
"SNORD22",16.0887469101778,-0.11436519681462,0.5211633906414,-0.219442115214329,0.82630566621037,0.934901977613604,"insignificant"
"SNORD27",3.60654763272082,-0.0884760553542755,0.793808063025694,-0.111457743345461,0.911253372679303,0.969671929147019,"insignificant"
"SNORD29",3.04871026689308,-0.0154269875862389,0.853919541777032,-0.0180660903416437,0.985586129521802,0.99505263056708,"insignificant"
"SNORD30",3.3694762217921,-0.636818204469377,0.877469904861058,-0.725743641965947,0.467995942236484,0.729329253819479,"insignificant"
"SNORD31",13.9238518253055,-0.280332462356455,0.51066772465845,-0.548952770696346,0.583037862050591,0.806863671321483,"insignificant"
"SNORD32A",7.57984132808765,-0.060300533799663,0.651483198140575,-0.092558847214739,0.926254038508246,0.97501016221959,"insignificant"
"SNORD33",2.27128142942651,0.693992324103308,1.04219086533717,0.665897531042728,0.505476598732821,0.755130682734719,"insignificant"
"SNORD34",5.278978249177,0.550313619780943,0.722459883935668,0.761722044389589,0.446225915568863,0.711223219485616,"insignificant"
"SNORD35A",6.17477322311955,-0.61068038196024,0.714885051550461,-0.854235769283161,0.392974367904403,0.663654442568282,"insignificant"
"SNORD35B",46.1834747923114,0.0990455381466324,0.444438903380148,0.222855239254144,0.823648174187243,0.933877490831521,"insignificant"
"SNORD45B",5.21119319029063,-0.622074472750198,0.72669824301527,-0.856028590586708,0.391981965282264,0.662689133469383,"insignificant"
"SNORD47",5.52655064454857,-0.183860803406861,0.683251828855353,-0.269096686817336,0.787855279968195,0.918045169117807,"insignificant"
"SNORD5",26.426325990275,-1.02202936707007,0.413761277775221,-2.47009428375096,0.013507744535946,0.0585545708788525,"insignificant"
"SNORD50B",2.54328839907647,-0.566354907320197,1.09795159733168,-0.515828665577421,0.605974079724762,0.820856293276158,"insignificant"
"SNORD54",4.60710940851652,1.32140289761574,0.747338351582779,1.76814543883257,0.0770365927869033,0.228462323622681,"insignificant"
"SNORD55",3.00326683732811,0.730630666509277,1.00853219358068,0.724449522940117,0.468789805743555,0.729875639584169,"insignificant"
"SNORD58A",6.08713920371923,-0.0568308570455496,0.894175515037629,-0.0635567135196696,0.949323199624626,0.983256507409463,"insignificant"
"SNORD58C",11.0651939155152,0.0556003572386788,0.494246912117647,0.11249510290404,0.910430852413897,0.969432798781345,"insignificant"
"SNORD59A",12.5041708304987,-0.303537335078756,0.519764154226851,-0.583990513024638,0.559226694815646,0.792882693390895,"insignificant"
"SNORD59B",6.90250735277832,-1.6190696418097,0.74185546376037,-2.18245968507511,0.0290756235150068,0.108012760891317,"insignificant"
"SNORD6",11.2520654122535,-1.22280348404176,0.659352807899411,-1.85455111344321,0.0636603546796391,0.199074122990269,"insignificant"
"SNORD62B",5.11910596898396,-1.34276448299581,0.757242961453774,-1.77322808048019,0.0761909208016222,0.226806224561587,"insignificant"
"SNORD68",5.62684979358865,-0.0901848942206977,0.675208846789075,-0.133565925046107,0.893745830571936,0.962834457260068,"insignificant"
"SNORD7",5.44762428570574,-1.83020103594357,0.819696993318378,-2.23277753958126,0.0255636181420115,0.0977720168802726,"insignificant"
"SNORD76",4.69698744768615,-0.0342470250141901,0.726017440194392,-0.0471710776052714,0.962376878580264,0.987879072814038,"insignificant"
"SNORD79",4.04247560391452,1.14462487961031,0.810415785501017,1.41239213264173,0.157834531683647,0.378113307698446,"insignificant"
"SNORD80",9.52729495097785,-0.075405050331532,0.603050696432652,-0.125039322195614,0.900492420002374,0.965350369742549,"insignificant"
"SNORD87",7.20045380392089,-0.952524991544906,0.641722676016897,-1.48432496956025,0.137722729137211,0.345883800657575,"insignificant"
"SNORD9",2.04744546368717,2.20842653340966,1.26931222507977,1.73986076063427,0.0818834702578962,0.238844433378777,"insignificant"
"SNORD96A",9.3217414813056,0.330011862066274,0.533250529683595,0.618868324916784,0.536003106793299,0.777603856234704,"insignificant"
"SNORD97",10.5650450103161,-0.771785849440566,0.509329530659299,-1.51529766680037,0.129697038933699,0.331098551380693,"insignificant"
"SNPH",45.6785197304452,-0.168790732087916,0.571957735845936,-0.29511049769835,0.767909470664249,0.908036417875688,"insignificant"
"SNRK",2213.31613505978,-0.889203632563654,0.221075513807771,-4.02217150713865,5.76640439661777e-05,0.000561770871260875,"down"
"SNRK-AS1",22.4286952750802,-0.327464965703673,0.460691560511103,-0.710811731259793,0.477200910009901,0.736292796372873,"insignificant"
"SNRNP200",4062.29821744896,-0.0576948391635935,0.16740534992345,-0.344641549329075,0.730363865509015,0.889824576771977,"insignificant"
"SNRNP25",51.2071150560952,-1.1185516005141,0.348397426404048,-3.21056217911574,0.00132475604488582,0.0084425130996113,"down"
"SNRNP27",170.457443123373,0.16079511608974,0.274632449193844,0.585492051510076,0.558216909609171,0.792140420608347,"insignificant"
"SNRNP35",532.393524379247,0.62041593413687,0.420568783231817,1.47518303514909,0.140163341172046,0.349401654899598,"insignificant"
"SNRNP40",94.2860517847061,-0.0167979359576414,0.251260999159488,-0.0668545298069872,0.946697511963446,0.982593466417278,"insignificant"
"SNRNP48",212.437548132604,-1.53110402705943,0.237978557670282,-6.43378984244775,1.24460916432754e-10,3.69452404568806e-09,"down"
"SNRNP70",2164.52677273724,-0.305534772037935,0.211516469589305,-1.44449636773525,0.148599400729548,0.363657482770963,"insignificant"
"SNRPA",80.7166055083117,-0.112923884816299,0.284604724358049,-0.396774456471195,0.691533788663264,0.869344180112264,"insignificant"
"SNRPA1",82.7947595723938,0.322106727357997,0.322611963760696,0.998433919198752,0.318068992734534,0.589132715606821,"insignificant"
"SNRPB",1204.65624271337,-0.044959060432881,0.237504918957041,-0.18929738647229,0.849859743587947,0.945262551294272,"insignificant"
"SNRPB2",221.895117471799,0.342196604040674,0.295475230884638,1.15812280784469,0.246813923615637,0.506521829985464,"insignificant"
"SNRPC",80.0395606786406,-0.364403354323351,0.387394341054714,-0.940652239088553,0.346883102033902,0.617933214587634,"insignificant"
"SNRPD1",37.214067370565,0.589138433206817,0.443584203956849,1.32813212903345,0.18413446107873,0.418045572155073,"insignificant"
"SNRPD2",132.526179496462,0.0338958758712308,0.363460328276754,0.0932588049758791,0.925697958271725,0.974704771104619,"insignificant"
"SNRPD3",361.931629565703,-0.107555436324571,0.208893838800286,-0.514880845420244,0.606636286684113,0.821381306264312,"insignificant"
"SNRPE",49.3780556711745,0.110833713231038,0.31398109187186,0.352994865296764,0.724092289973025,0.886354968084181,"insignificant"
"SNRPF",29.3373996192735,0.249404721272166,0.464057834104413,0.537443186911159,0.590961518682578,0.810954492790691,"insignificant"
"SNRPG",178.659582890309,0.734306886624965,0.257884317268685,2.84742746050705,0.00440741374398572,0.0234665805276542,"up"
"SNRPN",10.9368192987782,0.392261221242977,0.630616850157747,0.622027814741795,0.533923578565053,0.775678780366264,"insignificant"
"SNTA1",15.0747342869111,0.163384879104523,0.698901601125441,0.233773794252902,0.815160595063971,0.929980341033787,"insignificant"
"SNTB1",70.9335924799285,-0.644242432879976,0.323331647091599,-1.99251276104583,0.0463148264530848,0.155816731859206,"insignificant"
"SNTB2",119.564574555758,-1.23371427404082,0.278974020655179,-4.42232674979342,9.7643639021243e-06,0.000114306030201888,"down"
"SNU13",469.75983216867,-0.550830668564325,0.370174682232028,-1.48802901711971,0.13674324137217,0.343861348367724,"insignificant"
"SNUPN",46.8766017614938,0.100222525056741,0.33048551821307,0.303258447143591,0.761692910358569,0.905363122112188,"insignificant"
"SNW1",1559.88169550774,0.650379664566013,0.261499085719295,2.48712022367895,0.0128781870621062,0.0565193371108337,"insignificant"
"SNX1",1529.87853022934,-0.72758525777546,0.233663095058833,-3.1138218792842,0.00184680944681298,0.0112043084072496,"down"
"SNX10",6763.91757533447,0.890237398251607,0.34093545698836,2.6111610863695,0.00902353784823233,0.0423706549766094,"up"
"SNX10-AS1",28.1170632430883,1.08420399859584,0.607440349409811,1.78487319726004,0.074281887051317,0.222972735281201,"insignificant"
"SNX11",745.836712047308,-0.0384003614718609,0.327084170548064,-0.1174020785155,0.906541437047058,0.968154620534736,"insignificant"
"SNX12",192.587101586509,0.0343934588854651,0.324390793407389,0.106024768841919,0.915562700251867,0.97045517441593,"insignificant"
"SNX13",1226.87940207238,-0.00776372271986321,0.311646481899599,-0.0249119536743701,0.980125192540635,0.993079497023079,"insignificant"
"SNX14",645.928785187273,-0.480857862180644,0.287274527112709,-1.67386181787007,0.0941577597218936,0.265051576029972,"insignificant"
"SNX16",183.394622874306,0.124772158348286,0.369421410753587,0.337750208072028,0.735551435192385,0.892777645797108,"insignificant"
"SNX17",619.582709264757,-0.274751267147452,0.323511968772757,-0.849276977880359,0.395727188200556,0.66652343814667,"insignificant"
"SNX18",3398.63903007256,-1.22672696811049,0.322302202141486,-3.8061389589016,0.000141153096082023,0.00122544787978411,"down"
"SNX19",1758.3829014671,0.216524097069038,0.287296533980954,0.753660665754472,0.451053006467414,0.714906878921689,"insignificant"
"SNX2",611.108230343204,-0.257409708631763,0.343554199818872,-0.749255019346217,0.453703513205327,0.717636806944965,"insignificant"
